what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1433991438698
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1433991438776
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1433991440020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991444955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991516774
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1433991518860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991524233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991573595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991607879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991615607
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1433991616181
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1433991616204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991636523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433991661575
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1433991664729
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1433991664747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991664776
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1433991675972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991678756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991681977
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1433991682126
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1433991682132
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1433991682236
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1433991682331
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1433991682379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991697026
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1433991699309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991699336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1433991699416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991712549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433991716804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991724734
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433991724889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433991724933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991726091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991746039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433991750943
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1433991752015
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1433991761198
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1433991761204
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1433991761222
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1433991761227
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1433991761259
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1433991761261
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1433991761338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433991780279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991781249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991809549
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1433991812646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991817431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433991824802
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433991824966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433991824990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433991830726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433991842791
